2025-03-24 05:19:26 - Mitigated agent 3: deviation=406.17, median=70.32, weight=0.80, threshold=75.48, original=-335.84, new=-10.91
2025-03-24 05:19:36 - Mitigated agent 3: deviation=5093423.83, median=-1621597.82, weight=0.37, threshold=3204204.97, original=3471826.01, new=1582607.15
2025-03-24 05:19:36 - Mitigated agent 3: deviation=1306735.63, median=-421426.06, weight=0.57, threshold=561942.96, original=885309.57, new=140516.90
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2554685.10, median=-807576.61, weight=0.25, threshold=1904414.36, original=1747108.49, new=1096837.75
2025-03-24 05:19:36 - Mitigated agent 3: deviation=1053907.97, median=-351066.05, weight=0.80, threshold=25497.04, original=702841.92, new=-140284.46
2025-03-24 05:19:36 - Mitigated agent 3: deviation=1313062.85, median=-424582.33, weight=0.54, threshold=604488.72, original=888480.52, new=179906.39
2025-03-24 05:19:36 - Mitigated agent 3: deviation=1727345.77, median=-543821.72, weight=0.17, threshold=1435489.19, original=1183524.04, new=891667.47
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2116326.37, median=-676294.74, weight=0.38, threshold=1310028.07, original=1440031.63, new=633733.33
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2328903.86, median=-802632.77, weight=0.58, threshold=986402.22, original=1526271.09, new=183769.44
2025-03-24 05:19:36 - Mitigated agent 3: deviation=1897869.08, median=-620950.01, weight=0.50, threshold=941892.95, original=1276919.07, new=320942.94
2025-03-24 05:19:36 - Mitigated agent 0: deviation=2033077.38, median=676398.71, weight=0.80, threshold=59362.71, original=-1356678.67, new=269783.23
2025-03-24 05:19:36 - Mitigated agent 3: deviation=5098839.64, median=-1592921.89, weight=0.06, threshold=4801348.34, original=3505917.76, new=3208426.46
2025-03-24 05:19:36 - Mitigated agent 3: deviation=5648665.14, median=-1845601.49, weight=0.70, threshold=1678100.01, original=3803063.65, new=-167501.48
2025-03-24 05:19:36 - Mitigated agent 3: deviation=5734876.51, median=-1875974.59, weight=0.72, threshold=1604478.99, original=3858901.93, new=-271495.59
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2657975.72, median=-868919.71, weight=0.71, threshold=768446.46, original=1789056.01, new=-100473.25
2025-03-24 05:19:36 - Mitigated agent 3: deviation=10495471.77, median=-362646.88, weight=0.08, threshold=9647771.40, original=10132824.88, new=9285124.52
2025-03-24 05:19:36 - Mitigated agent 3: deviation=623851.14, median=206443.45, weight=0.80, threshold=67582.33, original=-417407.69, new=81673.23
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2405662.14, median=-789265.62, weight=0.10, threshold=2156170.21, original=1616396.53, new=1366904.60
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2707516.85, median=811778.64, weight=0.08, threshold=2493049.29, original=-1895738.22, new=-1681270.66
2025-03-24 05:19:36 - Mitigated agent 3: deviation=11445669.34, median=-316212.70, weight=0.14, threshold=9884117.46, original=11129456.64, new=9567904.76
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2875180.95, median=-1014999.89, weight=0.80, threshold=180717.23, original=1860181.06, new=-439963.70
2025-03-24 05:19:36 - Mitigated agent 3: deviation=9819853.11, median=3373793.17, weight=0.61, threshold=3822692.95, original=-6446059.94, new=-448899.78
2025-03-24 05:19:36 - Mitigated agent 3: deviation=9664925.76, median=3019784.15, weight=0.03, threshold=9402212.99, original=-6645141.61, new=-6382428.83
2025-03-24 05:19:36 - Mitigated agent 3: deviation=10039762.06, median=3139459.89, weight=0.08, threshold=9224294.31, original=-6900302.17, new=-6084834.42
2025-03-24 05:19:36 - Mitigated agent 3: deviation=10184724.06, median=3191743.72, weight=0.11, threshold=9046375.64, original=-6992980.34, new=-5854631.92
2025-03-24 05:19:36 - Mitigated agent 3: deviation=9846026.08, median=3084531.76, weight=0.10, threshold=8868456.96, original=-6761494.31, new=-5783925.20
2025-03-24 05:19:36 - Mitigated agent 0: deviation=2188227.18, median=-686011.49, weight=0.10, threshold=1970214.70, original=1502215.70, new=1284203.22
2025-03-24 05:19:36 - Mitigated agent 3: deviation=9167338.09, median=2862905.00, weight=0.05, threshold=8690538.29, original=-6304433.08, new=-5827633.28
2025-03-24 05:19:36 - Mitigated agent 3: deviation=8478200.48, median=2646155.70, weight=0.04, threshold=8103846.21, original=-5832044.78, new=-5457690.51
2025-03-24 05:19:36 - Mitigated agent 3: deviation=28811483.17, median=6889335.64, weight=0.67, threshold=9406342.10, original=-21922147.53, new=-2517006.46
2025-03-24 05:19:36 - Mitigated agent 3: deviation=20225193.70, median=-2225600.61, weight=0.26, threshold=14922276.54, original=17999593.08, new=12696675.92
2025-03-24 05:19:36 - Mitigated agent 3: deviation=11884498.42, median=2651131.97, weight=0.44, threshold=6675422.70, original=-9233366.45, new=-4024290.72
2025-03-24 05:19:36 - Mitigated agent 3: deviation=7554010.83, median=2624067.94, weight=0.57, threshold=3241894.87, original=-4929942.90, new=-617826.93
2025-03-24 05:19:36 - Mitigated agent 3: deviation=3591022.82, median=833655.71, weight=0.53, threshold=1697444.49, original=-2757367.11, new=-863788.78
2025-03-24 05:19:36 - Mitigated agent 6: deviation=5199508.81, median=-136088.76, weight=0.19, threshold=4211098.68, original=5063420.05, new=4075009.92
2025-03-24 05:19:36 - Mitigated agent 2: deviation=4693153.66, median=-1526145.83, weight=0.60, threshold=1864451.79, original=3167007.83, new=338305.96
2025-03-24 05:19:36 - Mitigated agent 2: deviation=3728772.16, median=-1186622.94, weight=0.42, threshold=2152626.06, original=2542149.22, new=966003.12
2025-03-24 05:19:36 - Mitigated agent 6: deviation=32780884.84, median=-627728.98, weight=0.15, threshold=27794290.32, original=-33408613.82, new=-28422019.30
2025-03-24 05:19:36 - Mitigated agent 0: deviation=33104926.73, median=-627728.98, weight=0.16, threshold=27794290.32, original=32477197.75, new=27166561.33
2025-03-24 05:19:36 - Mitigated agent 0: deviation=3773795.11, median=1233010.18, weight=0.70, threshold=1119844.46, original=-2540784.93, new=113165.71
2025-03-24 05:19:36 - Mitigated agent 0: deviation=10243940.75, median=3201413.93, weight=0.14, threshold=8799726.39, original=-7042526.82, new=-5598312.46
2025-03-24 05:19:36 - Mitigated agent 6: deviation=36844996.96, median=-556392.53, weight=0.19, threshold=29767836.32, original=-37401389.49, new=-30324228.85
2025-03-24 05:19:36 - Mitigated agent 0: deviation=37060787.43, median=-556392.53, weight=0.20, threshold=29767836.32, original=36504394.90, new=29211443.79
2025-03-24 05:19:36 - Mitigated agent 0: deviation=11443851.50, median=4004958.58, weight=0.80, threshold=268979.81, original=-7438892.93, new=1716188.28
2025-03-24 05:19:36 - Mitigated agent 6: deviation=37243672.11, median=101996.06, weight=0.29, threshold=26561346.12, original=-37141676.05, new=-26459350.07
2025-03-24 05:19:36 - Mitigated agent 0: deviation=33067337.33, median=101996.06, weight=0.20, threshold=26561346.12, original=33169333.38, new=26663342.18
2025-03-24 05:19:36 - Mitigated agent 0: deviation=10263131.35, median=3604988.34, weight=0.16, threshold=8598177.17, original=-6658143.01, new=-4993188.83
2025-03-24 05:19:36 - Mitigated agent 3: deviation=37250061.08, median=1057505.75, weight=0.22, threshold=29071937.24, original=-36192555.32, new=-28014431.49
2025-03-24 05:19:36 - Mitigated agent 3: deviation=2870460.87, median=-576581.86, weight=0.80, threshold=235178.57, original=2293879.00, new=-2489.69
2025-03-24 05:19:36 - Mitigated agent 6: deviation=40505438.82, median=502579.95, weight=0.08, threshold=37346748.83, original=-40002858.87, new=-36844168.88
2025-03-24 05:19:36 - Mitigated agent 2: deviation=4021795.24, median=1100114.40, weight=0.73, threshold=1105837.92, original=-2921680.83, new=-5723.51
2025-03-24 05:19:36 - Mitigated agent 3: deviation=15987033.82, median=5088512.87, weight=0.16, threshold=13489310.35, original=-10898520.94, new=-8400797.47
2025-03-24 05:19:36 - Mitigated agent 0: deviation=2024440.01, median=1024283.04, weight=0.18, threshold=1651921.00, original=-1000156.97, new=-627637.96
2025-03-24 05:19:36 - Mitigated agent 3: deviation=15611897.68, median=4714918.10, weight=0.63, threshold=5810819.65, original=-10896979.58, new=-1095901.55
2025-03-24 05:19:36 - Mitigated agent 0: deviation=2321140.17, median=385514.76, weight=0.45, threshold=1273772.90, original=-1935625.41, new=-888258.14
2025-03-24 05:19:36 - Mitigated agent 6: deviation=29677149.39, median=1137404.15, weight=0.44, threshold=16492868.50, original=-28539745.23, new=-15355464.35
2025-03-24 05:19:36 - Mitigated agent 2: deviation=15996182.40, median=916051.25, weight=0.13, threshold=13874448.36, original=16912233.65, new=14790499.60
2025-03-24 05:19:36 - Mitigated agent 0: deviation=7124599.74, median=-2260938.43, weight=0.64, threshold=2548278.05, original=4863661.32, new=287339.62
2025-03-24 05:19:36 - Mitigated agent 3: deviation=17969337.88, median=5689659.64, weight=0.78, threshold=3963356.61, original=-12279678.24, new=1726303.03
2025-03-24 05:19:36 - Mitigated agent 3: deviation=38890104.07, median=-3560519.02, weight=0.01, threshold=38346029.20, original=35329585.04, new=34785510.18
2025-03-24 05:19:36 - Mitigated agent 0: deviation=8812354.00, median=-2873754.92, weight=0.55, threshold=3968643.65, original=5938599.08, new=1094888.73
2025-03-24 05:19:36 - Mitigated agent 0: deviation=9647817.71, median=-3085393.44, weight=0.34, threshold=6370453.41, original=6562424.27, new=3285059.97
2025-03-24 05:19:36 - Mitigated agent 0: deviation=6682722.78, median=-2209180.10, weight=0.80, threshold=1186802.20, original=4473542.68, new=-872635.54
2025-03-24 05:19:36 - Mitigated agent 3: deviation=6445785.92, median=2100876.45, weight=0.70, threshold=1918039.38, original=-4344909.47, new=182837.07
2025-03-24 05:19:36 - Mitigated agent 0: deviation=4838726.63, median=-1534848.74, weight=0.23, threshold=3741806.42, original=3303877.89, new=2206957.68
2025-03-24 05:19:36 - Mitigated agent 3: deviation=7305174.15, median=2366057.66, weight=0.58, threshold=3088650.07, original=-4939116.49, new=-722592.41
2025-03-24 05:19:36 - Mitigated agent 3: deviation=4057994.51, median=1307357.87, weight=0.46, threshold=2171837.24, original=-2750636.65, new=-864479.37
2025-03-24 05:19:37 - Mitigated agent 3: deviation=43476814.97, median=-13581444.72, weight=0.06, threshold=40990123.41, original=29895370.25, new=27408678.69
2025-03-24 05:19:37 - Mitigated agent 3: deviation=45123993.04, median=-14172328.30, weight=0.13, threshold=39107995.10, original=30951664.73, new=24935666.80
2025-03-24 05:19:37 - Mitigated agent 3: deviation=44595315.99, median=-14037900.87, weight=0.17, threshold=37225877.50, original=30557415.12, new=23187976.63
2025-03-24 05:19:37 - Mitigated agent 3: deviation=40978495.86, median=-12874094.14, weight=0.14, threshold=35343748.83, original=28104401.72, new=22469654.69
2025-03-24 05:19:37 - Mitigated agent 3: deviation=35633397.39, median=-11134198.40, weight=0.06, threshold=33462026.16, original=24499198.99, new=22327827.76
2025-03-24 05:19:37 - Mitigated agent 0: deviation=137893300.16, median=-42963959.16, weight=0.04, threshold=132431790.50, original=94929341.01, new=89467831.34
2025-03-24 05:19:37 - Mitigated agent 0: deviation=144650702.45, median=-45439298.98, weight=0.13, threshold=125786791.72, original=99211403.47, new=80347492.74
2025-03-24 05:19:37 - Mitigated agent 0: deviation=146629284.03, median=-46246248.32, weight=0.19, threshold=119141792.95, original=100383035.71, new=72895544.63
2025-03-24 05:19:37 - Mitigated agent 3: deviation=25629146.52, median=8286078.39, weight=0.55, threshold=11418700.55, original=-17343068.13, new=-3132622.15
2025-03-24 05:19:37 - Mitigated agent 0: deviation=136880764.18, median=-43130222.01, weight=0.18, threshold=112496391.93, original=93750542.17, new=69366169.92
2025-03-24 05:19:37 - Mitigated agent 0: deviation=118391906.53, median=-37109659.03, weight=0.11, threshold=105851393.15, original=81282247.50, new=68741734.13
2025-03-24 05:19:37 - Mitigated agent 0: deviation=113959955.25, median=-31808842.53, weight=0.36, threshold=72561808.18, original=82151112.72, new=40752965.64
2025-03-24 05:19:37 - Mitigated agent 0: deviation=88250481.13, median=-30253681.07, weight=0.75, threshold=21653190.39, original=57996800.05, new=-8600490.68
2025-03-24 05:19:37 - Mitigated agent 0: deviation=55208057.26, median=-18041995.91, weight=0.80, threshold=8825673.56, original=37166061.35, new=-7000384.45
2025-03-24 05:19:37 - Mitigated agent 2: deviation=51331873.41, median=-60468757.46, weight=0.08, threshold=47005983.65, original=-9136884.05, new=-13462773.81
2025-03-24 05:19:37 - Mitigated agent 3: deviation=42126233.28, median=38587057.57, weight=0.21, threshold=33224870.45, original=-3539175.71, new=5362187.12
2025-03-24 05:19:37 - Mitigated agent 3: deviation=196950546.93, median=-1329078.64, weight=0.04, threshold=188428937.37, original=-198279625.57, new=-189758016.01
2025-03-24 05:19:37 - Mitigated agent 3: deviation=116163058.64, median=44168915.56, weight=0.39, threshold=71057923.87, original=-71994143.08, new=-26889008.31
2025-03-24 05:19:37 - Mitigated agent 3: deviation=47853444.40, median=1359190.02, weight=0.09, threshold=43423054.27, original=-46494254.39, new=-42063864.25
2025-03-24 05:19:37 - Mitigated agent 3: deviation=99929632.80, median=44869430.02, weight=0.61, threshold=38743073.36, original=-55060202.79, new=6126356.65
2025-03-24 05:19:37 - Mitigated agent 0: deviation=195800585.91, median=169667178.88, weight=0.80, threshold=28980080.51, original=-26133407.03, new=130507061.70
2025-03-24 05:19:37 - Mitigated agent 3: deviation=66706312.21, median=-34322930.95, weight=0.75, threshold=16390883.02, original=32383381.26, new=-17932047.94
2025-03-24 05:19:37 - Mitigated agent 2: deviation=40692207.46, median=13315349.59, weight=0.80, threshold=6841297.10, original=-27376857.87, new=5176908.10
2025-03-24 05:19:37 - Mitigated agent 3: deviation=213395204.88, median=37325283.60, weight=0.06, threshold=200228727.00, original=250720488.48, new=237554010.60
2025-03-24 05:19:37 - Mitigated agent 2: deviation=168044665.58, median=-217982566.92, weight=0.55, threshold=75466860.00, original=-49937901.34, new=-142515706.92
2025-03-24 05:19:37 - Mitigated agent 2: deviation=88239237.02, median=95638359.73, weight=0.07, threshold=81693502.43, original=7399122.71, new=13944857.30
2025-03-24 05:19:37 - Mitigated agent 0: deviation=177463423.35, median=-91551213.32, weight=0.68, threshold=57654549.25, original=85912210.03, new=-33896664.08
2025-03-24 05:19:37 - Mitigated agent 2: deviation=34590428.88, median=336199.19, weight=0.18, threshold=28447214.06, original=34926628.07, new=28783413.25
2025-03-24 05:19:37 - Mitigated agent 0: deviation=278736432.52, median=73270788.79, weight=0.16, threshold=233342460.62, original=352007221.31, new=306613249.41
2025-03-24 05:19:37 - Mitigated agent 0: deviation=377230080.75, median=77639768.34, weight=0.27, threshold=276341520.70, original=-299590312.42, new=-198701752.36
2025-03-24 05:19:37 - Mitigated agent 2: deviation=56703337.57, median=28666123.50, weight=0.01, threshold=55999370.01, original=85369461.07, new=84665493.52
2025-03-24 05:19:37 - Mitigated agent 2: deviation=56973999.57, median=17130467.65, weight=0.52, threshold=27200182.46, original=74104467.22, new=44330650.11
2025-03-24 05:19:37 - Mitigated agent 2: deviation=285692753.65, median=-91321459.37, weight=0.38, threshold=175925729.58, original=194371294.29, new=84604270.22
2025-03-24 05:19:37 - Mitigated agent 2: deviation=307557258.84, median=-101874648.64, weight=0.80, threshold=28999776.50, original=205682610.20, new=-40363196.87
2025-03-24 05:19:37 - Mitigated agent 0: deviation=79236786.36, median=49016772.77, weight=0.10, threshold=70997776.55, original=-30220013.59, new=-21981003.78
2025-03-24 05:19:37 - Mitigated agent 3: deviation=58710125.09, median=-30700426.48, weight=0.19, threshold=47452849.12, original=-89410551.57, new=-78153275.60
2025-03-24 05:19:37 - Mitigated agent 6: deviation=208183412.50, median=16049541.22, weight=0.01, threshold=206843358.76, original=-192133871.27, new=-190793817.54
2025-03-24 05:19:37 - Mitigated agent 2: deviation=551858982.28, median=-175808538.07, weight=0.78, threshold=121620751.44, original=376050444.21, new=-54187786.63
2025-03-24 05:19:37 - Mitigated agent 2: deviation=84513161.71, median=-45013639.27, weight=0.80, threshold=2604227.02, original=39499522.44, new=-28111006.93
2025-03-24 05:19:37 - Mitigated agent 2: deviation=300544523.79, median=-7846381.69, weight=0.21, threshold=237071918.50, original=292698142.10, new=229225536.80
2025-03-24 05:19:37 - Mitigated agent 0: deviation=333488492.82, median=-28058036.48, weight=0.03, threshold=321938340.49, original=305430456.33, new=293880304.01
2025-03-24 05:19:37 - Mitigated agent 7: deviation=397036294.11, median=-96917858.54, weight=0.31, threshold=274393659.36, original=300118435.57, new=177475800.82
2025-03-24 05:19:37 - Mitigated agent 0: deviation=163134358.18, median=-3272986.37, weight=0.53, threshold=76442806.77, original=159861371.82, new=73169820.41
2025-03-24 05:19:37 - Mitigated agent 2: deviation=106216253.25, median=-3272986.37, weight=0.28, threshold=76442806.77, original=-109489239.61, new=-79715793.14
2025-03-24 05:19:37 - Mitigated agent 2: deviation=395435062.50, median=14435452.72, weight=0.09, threshold=359651587.38, original=-380999609.78, new=-345216134.65
2025-03-24 05:19:37 - Mitigated agent 2: deviation=388379162.48, median=-23341923.60, weight=0.12, threshold=342265557.26, original=365037238.88, new=318923633.66
2025-03-24 05:19:37 - Mitigated agent 2: deviation=187178469.87, median=-84191592.96, weight=0.71, threshold=54448821.30, original=102986876.91, new=-29742771.66
2025-03-24 05:19:37 - Mitigated agent 2: deviation=363602570.24, median=-4738001.42, weight=0.28, threshold=262180968.43, original=358864568.83, new=257442967.01
2025-03-24 05:19:37 - Mitigated agent 0: deviation=333354268.06, median=3377836.65, weight=0.00, threshold=333336190.08, original=-329976431.41, new=-329958353.43
2025-03-24 05:19:37 - Mitigated agent 0: deviation=137954172.87, median=-7079151.97, weight=0.11, threshold=123230102.64, original=130875020.90, new=116150950.67
2025-03-24 05:19:37 - Mitigated agent 2: deviation=460356349.87, median=-282880549.05, weight=0.34, threshold=304648710.32, original=177475800.82, new=21768161.27
2025-03-24 05:19:37 - Mitigated agent 0: deviation=324958624.34, median=21768161.27, weight=0.56, threshold=141970135.82, original=-303190463.07, new=-120201974.56
2025-03-24 05:19:37 - Mitigated agent 0: deviation=30368855.27, median=-10010600.52, weight=0.80, threshold=5055898.52, original=20358254.76, new=-3936829.46
2025-03-24 05:19:37 - Mitigated agent 2: deviation=162875957.68, median=94561381.75, weight=0.13, threshold=141589087.60, original=-68314575.94, new=-47027705.85
2025-03-24 05:19:37 - Mitigated agent 2: deviation=191354977.91, median=-124239781.35, weight=0.50, threshold=96626341.43, original=67115196.56, new=-27613439.92
2025-03-24 05:19:37 - Mitigated agent 2: deviation=172980444.28, median=136326703.96, weight=0.68, threshold=55925382.28, original=-36653740.32, new=80401321.68
2025-03-24 05:19:37 - Mitigated agent 0: deviation=228028493.20, median=-174084281.54, weight=0.80, threshold=40966688.34, original=53944211.65, new=-128478582.90
2025-03-24 05:19:37 - Mitigated agent 2: deviation=191539992.58, median=-57470182.01, weight=0.55, threshold=85896780.49, original=134069810.56, new=28426598.48
2025-03-24 05:19:37 - Mitigated agent 2: deviation=186365964.22, median=-34235277.61, weight=0.64, threshold=66359392.24, original=152130686.60, new=32124114.62
2025-03-24 05:19:38 - Mitigated agent 2: deviation=191367868.96, median=-130117195.16, weight=0.40, threshold=114411556.24, original=61250673.80, new=-15705638.92
2025-03-24 05:19:38 - Mitigated agent 0: deviation=229831525.58, median=151218221.66, weight=0.80, threshold=38564955.97, original=-78613303.92, new=105251916.54
2025-03-24 05:19:38 - Mitigated agent 2: deviation=278478018.63, median=-161273032.64, weight=0.80, threshold=25964975.33, original=117204985.99, new=-105577428.92
2025-03-24 05:19:38 - Mitigated agent 2: deviation=134562548.25, median=-112794386.98, weight=0.17, threshold=111113813.63, original=21768161.27, new=-1680573.35
2025-03-24 05:19:38 - Mitigated agent 2: deviation=471082921.70, median=199956343.13, weight=0.11, threshold=419895813.98, original=-271126578.57, new=-219939470.85
2025-03-24 05:19:38 - Mitigated agent 0: deviation=155794969.03, median=136307614.15, weight=0.80, threshold=24923600.84, original=-19487354.88, new=105148620.34
2025-03-24 05:19:38 - Mitigated agent 2: deviation=188351786.48, median=-87486785.29, weight=0.80, threshold=36638936.50, original=100865001.19, new=-49816428.00
2025-03-24 05:19:38 - Mitigated agent 2: deviation=112098759.46, median=-113779332.82, weight=0.14, threshold=96339626.09, original=-1680573.35, new=-17439706.72
2025-03-24 05:19:38 - Mitigated agent 0: deviation=155122788.17, median=-78021824.84, weight=0.80, threshold=27988829.32, original=77100963.33, new=-46997267.21
2025-03-24 05:19:38 - Mitigated agent 2: deviation=32748537.88, median=-47139208.92, weight=0.80, threshold=2129125.60, original=-79887746.80, new=-53688916.49
2025-03-24 05:19:38 - Mitigated agent 2: deviation=97390362.01, median=-114830068.73, weight=0.17, threshold=80578587.43, original=-17439706.72, new=-34251481.30
2025-03-24 05:19:38 - Mitigated agent 2: deviation=6512206.65, median=-47176709.85, weight=0.59, threshold=2691639.55, original=-53688916.49, new=-49868349.40
2025-03-24 05:19:38 - Mitigated agent 3: deviation=54753017.08, median=-46997267.21, weight=0.21, threshold=43066232.86, original=7755749.87, new=-3931034.35
2025-03-24 05:19:38 - Mitigated agent 0: deviation=83735658.26, median=-36466316.29, weight=0.60, threshold=33222524.91, original=-120201974.56, new=-69688841.21
2025-03-24 05:19:38 - Mitigated agent 3: deviation=75469925.55, median=-46997267.21, weight=0.43, threshold=43066232.86, original=28472658.34, new=-3931034.35
2025-03-24 05:19:38 - Mitigated agent 3: deviation=55312124.22, median=-46997267.21, weight=0.22, threshold=43066232.86, original=8314857.01, new=-3931034.35
2025-03-24 05:19:38 - Mitigated agent 3: deviation=46254429.14, median=-46997267.21, weight=0.07, threshold=43066232.86, original=-742838.06, new=-3931034.35
2025-03-24 05:19:38 - Mitigated agent 3: deviation=46859184.85, median=-46997267.21, weight=0.08, threshold=43066232.86, original=-138082.36, new=-3931034.35
2025-03-24 05:19:38 - Mitigated agent 2: deviation=35355692.74, median=-69607174.04, weight=0.80, threshold=1225007.57, original=-34251481.30, new=-62536035.49
2025-03-24 05:19:38 - Mitigated agent 2: deviation=2871082.19, median=-46997267.21, weight=0.35, threshold=1875649.10, original=-49868349.40, new=-48872916.31
2025-03-24 05:19:38 - Mitigated agent 2: deviation=185372834.02, median=-24798210.38, weight=0.80, threshold=15423412.51, original=160574623.64, new=12276356.43
2025-03-24 05:19:38 - Mitigated agent 3: deviation=42730091.54, median=-46997267.21, weight=0.34, threshold=28134736.48, original=-4267175.67, new=-18862530.73
2025-03-24 05:19:38 - Mitigated agent 3: deviation=61855196.80, median=-46997267.21, weight=0.55, threshold=28134736.48, original=14857929.59, new=-18862530.73
2025-03-24 05:19:38 - Mitigated agent 3: deviation=28771786.29, median=-46997267.21, weight=0.02, threshold=28134736.48, original=-18225480.92, new=-18862530.73
2025-03-24 05:19:38 - Mitigated agent 3: deviation=31982360.88, median=-46997267.21, weight=0.12, threshold=28134736.48, original=-15014906.33, new=-18862530.73
2025-03-24 05:19:41 - Mitigated agent 0: deviation=91.95, median=-31.18, weight=0.18, threshold=75.75, original=60.76, new=44.57
2025-03-24 05:19:41 - Mitigated agent 0: deviation=99.06, median=-31.78, weight=0.19, threshold=80.29, original=67.27, new=48.50
2025-03-24 05:19:41 - Mitigated agent 0: deviation=92.08, median=-32.25, weight=0.09, threshold=84.23, original=59.84, new=51.98
2025-03-24 05:19:41 - Mitigated agent 1: deviation=102.52, median=-7.42, weight=0.00, threshold=102.42, original=-109.93, new=-109.83
2025-03-24 05:19:41 - Mitigated agent 1: deviation=104.20, median=-7.15, weight=0.15, threshold=88.35, original=-111.35, new=-95.50
2025-03-24 05:19:41 - Mitigated agent 1: deviation=101.13, median=-8.29, weight=0.13, threshold=88.28, original=-109.42, new=-96.57
2025-03-24 05:19:41 - Mitigated agent 1: deviation=84.39, median=-9.09, weight=0.00, threshold=83.98, original=-93.48, new=-93.07
2025-03-24 05:19:41 - Mitigated agent 1: deviation=97.08, median=24.41, weight=0.02, threshold=95.52, original=-72.68, new=-71.12
2025-03-24 05:19:41 - Mitigated agent 1: deviation=101.39, median=24.72, weight=0.04, threshold=97.18, original=-76.67, new=-72.46
2025-03-24 05:19:41 - Mitigated agent 1: deviation=104.66, median=24.91, weight=0.06, threshold=98.80, original=-79.75, new=-73.89
2025-03-24 05:19:41 - Mitigated agent 1: deviation=78.95, median=3.74, weight=0.02, threshold=77.23, original=-75.21, new=-73.49
2025-03-24 05:19:41 - Mitigated agent 1: deviation=95.59, median=4.73, weight=0.21, threshold=75.25, original=-90.86, new=-70.51
2025-03-24 05:19:41 - Mitigated agent 1: deviation=99.01, median=5.15, weight=0.21, threshold=78.37, original=-93.85, new=-73.22
2025-03-24 05:19:41 - Mitigated agent 0: deviation=84.76, median=42.60, weight=0.11, threshold=75.27, original=-42.17, new=-32.67
2025-03-24 05:19:41 - Mitigated agent 3: deviation=125.32, median=-23.00, weight=0.02, threshold=123.31, original=102.32, new=100.31
2025-03-24 05:19:41 - Mitigated agent 3: deviation=127.40, median=-23.86, weight=0.10, threshold=114.05, original=103.54, new=90.20
2025-03-24 05:19:41 - Mitigated agent 3: deviation=127.55, median=-24.11, weight=0.18, threshold=104.25, original=103.44, new=80.14
2025-03-24 05:19:41 - Mitigated agent 3: deviation=117.09, median=-21.23, weight=0.26, threshold=86.60, original=95.86, new=65.38
2025-03-24 05:19:42 - Mitigated agent 3: deviation=93.47, median=45.70, weight=0.17, threshold=77.91, original=-47.77, new=-32.21
2025-03-24 05:19:42 - Mitigated agent 3: deviation=103.14, median=48.71, weight=0.21, threshold=81.83, original=-54.43, new=-33.12
2025-03-24 05:19:42 - Mitigated agent 3: deviation=98.11, median=47.21, weight=0.10, threshold=88.47, original=-50.90, new=-41.26
2025-03-24 05:19:42 - Mitigated agent 0: deviation=92.36, median=-0.00, weight=0.05, threshold=87.97, original=92.36, new=87.97
2025-03-24 05:19:42 - Mitigated agent 0: deviation=93.72, median=-0.00, weight=0.11, threshold=83.53, original=93.72, new=83.53
2025-03-24 05:19:42 - Mitigated agent 0: deviation=91.49, median=-0.00, weight=0.13, threshold=79.24, original=91.49, new=79.24
2025-03-24 05:19:42 - Mitigated agent 5: deviation=105.72, median=-0.00, weight=0.16, threshold=88.68, original=105.72, new=88.68
2025-03-24 05:19:42 - Mitigated agent 5: deviation=91.55, median=0.06, weight=0.11, threshold=81.32, original=91.62, new=81.38
2025-03-24 05:19:42 - Mitigated agent 3: deviation=100.43, median=-24.91, weight=0.24, threshold=76.75, original=75.52, new=51.85
2025-03-24 05:19:42 - Mitigated agent 1: deviation=118.32, median=3.69, weight=0.35, threshold=76.73, original=-114.63, new=-73.04
2025-03-24 05:19:42 - Mitigated agent 0: deviation=210.76, median=70.32, weight=0.42, threshold=123.29, original=-140.44, new=-52.97
2025-03-24 05:19:42 - Mitigated agent 1: deviation=122.88, median=4.78, weight=0.32, threshold=83.91, original=-118.10, new=-79.14
2025-03-24 05:19:42 - Mitigated agent 0: deviation=210.35, median=64.21, weight=0.38, threshold=129.54, original=-146.13, new=-65.33
2025-03-24 05:19:42 - Mitigated agent 0: deviation=141.09, median=51.70, weight=0.15, threshold=120.17, original=-89.39, new=-68.47
2025-03-24 05:19:42 - Mitigated agent 0: deviation=118.47, median=37.51, weight=0.17, threshold=98.41, original=-80.97, new=-60.90
2025-03-24 05:19:42 - Mitigated agent 0: deviation=125.91, median=40.44, weight=0.34, threshold=82.66, original=-85.47, new=-42.22
2025-03-24 05:19:42 - Mitigated agent 1: deviation=393.69, median=-15.00, weight=0.01, threshold=388.52, original=378.69, new=373.53
2025-03-24 05:19:42 - Mitigated agent 1: deviation=413.52, median=-14.99, weight=0.06, threshold=388.79, original=398.53, new=373.80
2025-03-24 05:19:42 - Mitigated agent 1: deviation=429.89, median=-14.89, weight=0.10, threshold=388.75, original=415.01, new=373.87
